AÑO,MES,PRODUCTO,TIPOCOMPRA,CANTIDADCOMPRA,PREDICTED_CANTIDADCOMPRA
2023,7,APOSITO DE HIDROCOLOIDE-9,Compra menor,3639,1892.9373818465808
2023,7,APOSITO DE HIDROFIBRA  / CINTA-18,Compra menor,375,186.36789137213805
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,Compra menor,1970,719.8913592131323
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,Compra menor,11110,3059.6583838998135
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,Compra menor,2735,1763.7672913106658
2023,7,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,Compra menor,60,-180.52482669703932
2023,7,APOSITO MALLADO C/ PARAFINA-38,Compra menor,4980,1831.10488374932
2023,7,APOSITO MALLADO C/ PARAFINA-39,Compra menor,1730,609.7885355590302
2023,7,APOSITO MALLADO C/ SILICONA-0,Concurso,140,462.4757547427023
2023,7,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,Compra menor,7000,10195.483726019382
2023,7,APÓSITO ABSORBENTE C/ ADHESIVO-22,Compra menor,9600,6899.09224253846
2023,7,APÓSITO ABSORBENTE C/ ADHESIVO-23,Compra menor,2800,2606.0594998247416
2023,7,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,Concurso,1680,653.0042363173441
2023,7,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,Compra menor,690,83.72685624649819
2023,7,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,Compra menor,5190,688.0007616734849
2023,7,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,Compra menor,140,119.32083910804681
2023,7,APÓSITO TRANSPARENTE ADHESIVO-20,Concurso,2850,2231.9162790744012
2023,7,APÓSITO TRANSPARENTE ADHESIVO-24,Concurso,1700,7800.853943932455
2023,7,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,Compra menor,8,-155.17391713754
2023,7,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,Compra menor,12,-213.244372034457
2023,7,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,Compra menor,300,-12.599503603724543
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,Compra menor,30,-185.23606289864165
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,Compra menor,190,-118.2058777329496
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,Compra menor,50,-154.02646202982146
2023,7,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,Compra menor,5,-228.5246356870814
2023,7,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,Compra menor,15,-181.29410210993706
2023,7,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,Compra menor,40,-8.07131145155222
2023,7,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,Concurso,20,-8.07131145155222
2023,7,HIDROGEL-37,Compra menor,1260,1101.723648006841
2023,7,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,Concurso,1770,661.9023147964667
2023,7,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,Compra menor,350,431.6351929416653
2023,8,APOSITO ABSORBENTE S/ ADHESIVO-25,Compra menor,200,314.8709562295521
2023,8,APOSITO C/ CARBON Y PLATA-4,Concurso,1000,669.493910328393
2023,8,APOSITO C/ CARBON Y PLATA-6,Concurso,3600,2227.7312313948246
2023,8,APOSITO DE ALGINATO C/ PLATA-6,Compra menor,780,126.73427889503955
2023,8,APOSITO DE ESPUMA POLIURETANO / SACRO-11,Compra menor,350,221.62775657823647
2023,8,APOSITO DE ESPUMA POLIURETANO-8,Compra menor,1150,508.0764553836566
2023,8,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,Compra menor,1500,151.55896153950937
2023,8,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,Compra menor,2310,623.9608725814801
2023,8,APOSITO DE FIBRAS DE POLIACRILATO-3,Compra menor,940,368.05652573430245
2023,8,APOSITO DE HIDROCOLOIDE-3,Compra menor,220,677.9475044997854
2023,8,APOSITO DE HIDROCOLOIDE-6,Compra menor,1400,1271.2454856749
2023,8,APOSITO DE HIDROCOLOIDE-7,Compra menor,670,387.47096285710006
2023,8,APOSITO DE HIDROCOLOIDE-9,Compra menor,5628,1895.3382428487243
2023,8,APOSITO DE HIDROFIBRA  / CINTA-18,Compra menor,630,188.7687523742817
2023,8,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,Compra menor,2010,722.292220215276
2023,8,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,Compra menor,15030,3062.0592449019573
2023,8,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,Compra menor,3610,1766.1681523128095
2023,8,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,Compra menor,5,-219.00509962440128
2023,8,APOSITO MALLADO C/ PARAFINA-38,Compra menor,6210,1833.5057447514637
2023,8,APOSITO MALLADO C/ PARAFINA-39,Compra menor,2660,612.1893965611738
2023,8,APOSITO MALLADO C/ SILICONA-0,Concurso,140,464.87661574484594
2023,8,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,Compra menor,7000,10197.884587021525
2023,8,APÓSITO ABSORBENTE C/ ADHESIVO-22,Compra menor,14080,6901.493103540603
2023,8,APÓSITO ABSORBENTE C/ ADHESIVO-23,Compra menor,3360,2608.4603608268853
2023,8,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,Concurso,2100,655.4050973194876
2023,8,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,Compra menor,730,86.12771724864183
2023,8,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,Compra menor,4300,690.4016226756286
2023,8,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,Compra menor,410,121.72170011019045
2023,8,APÓSITO TRANSPARENTE ADHESIVO-20,Concurso,1850,2234.317140076545
2023,8,APÓSITO TRANSPARENTE ADHESIVO-24,Concurso,7300,7803.254804934599
2023,8,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,Compra menor,4,-152.77305613539625
2023,8,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,Compra menor,10,-244.51652815329612
2023,8,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,Compra menor,20,-210.84351103231324
2023,8,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,Compra menor,120,-10.198642601580787
2023,8,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,Compra menor,10,-182.8352018964979
2023,8,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,Compra menor,70,-115.80501673080585
2023,8,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,Compra menor,65,-151.6256010276777
2023,8,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,Compra menor,10,-178.8932411077933
2023,8,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,Concurso,15,-5.670450449408463
2023,8,HIDROGEL-37,Compra menor,2520,1104.1245090089844
2023,8,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,Concurso,1450,664.3031757986104
2023,8,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,Compra menor,350,434.03605394380895
2023,8,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,Compra menor,350,510.11959134975575
2023,9,APOSITO ABSORBENTE S/ ADHESIVO-25,Compra menor,400,317.27181723169576
2023,9,APOSITO C/ CARBON Y PLATA-4,Concurso,1900,671.8947713305367
2023,9,APOSITO C/ CARBON Y PLATA-6,Concurso,1500,2230.132092396968
2023,9,APOSITO DE ALGINATO C/ PLATA-6,Compra menor,470,129.1351398971832
2023,9,APOSITO DE ESPUMA POLIURETANO-8,Compra menor,200,510.47731638580024
2023,9,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,Compra menor,1160,153.959822541653
2023,9,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,Compra menor,1360,626.3617335836236
2023,9,APOSITO DE FIBRAS DE POLIACRILATO-3,Compra menor,460,370.4573867364461
2023,9,APOSITO DE HIDROCOLOIDE-3,Compra menor,225,680.348365501929
2023,9,APOSITO DE HIDROCOLOIDE-6,Compra menor,670,1273.6463466770435
2023,9,APOSITO DE HIDROCOLOIDE-7,Compra menor,210,389.8718238592437
2023,9,APOSITO DE HIDROCOLOIDE-9,Compra menor,4170,1897.739103850868
2023,9,APOSITO DE HIDROFIBRA  / CINTA-18,Compra menor,375,191.16961337642533
2023,9,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,Compra menor,2900,724.6930812174196
2023,9,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,Compra menor,3720,3064.4601059041006
2023,9,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,Compra menor,2570,1768.569013314953
2023,9,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,Compra menor,20,-216.60423862225775
2023,9,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,Compra menor,10,-175.72310469275203
2023,9,APOSITO MALLADO C/ PARAFINA-38,Compra menor,3820,1835.9066057536074
2023,9,APOSITO MALLADO C/ PARAFINA-39,Compra menor,2750,614.5902575633174
2023,9,APOSITO MALLADO C/ SILICONA-0,Concurso,840,467.2774767469896
2023,9,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,Compra menor,9000,10200.28544802367
2023,9,APÓSITO ABSORBENTE C/ ADHESIVO-22,Compra menor,9600,6903.893964542747
2023,9,APÓSITO ABSORBENTE C/ ADHESIVO-23,Compra menor,2800,2610.861221829029
2023,9,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,Compra menor,480,657.8059583216314
2023,9,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,Concurso,540,657.8059583216314
2023,9,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,Compra menor,780,88.52857825078547
2023,9,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,Compra menor,4230,692.8024836777722
2023,9,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,Compra menor,310,124.1225611123341
2023,9,APÓSITO TRANSPARENTE ADHESIVO-20,Concurso,1650,2236.7180010786888
2023,9,APÓSITO TRANSPARENTE ADHESIVO-24,Concurso,7400,7805.6556659367425
2023,9,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,Compra menor,6,-150.37219513325272
2023,9,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,Compra menor,156,-7.797781599437258
2023,9,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,Compra menor,15,-180.43434089435436
2023,9,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,Compra menor,95,-113.40415572866232
2023,9,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,Compra menor,25,-149.22474002553417
2023,9,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,Compra menor,15,-176.49238010564977
2023,9,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,Concurso,35,-3.2695894472649343
2023,9,HIDROGEL-37,Compra menor,1050,1106.5253700111282
2023,9,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,Concurso,720,666.704036800754
2023,10,APOSITO ABSORBENTE S/ ADHESIVO-25,Compra menor,200,319.6726782338394
2023,10,APOSITO C/ CARBON Y PLATA-4,Concurso,350,674.2956323326803
2023,10,APOSITO C/ CARBON Y PLATA-6,Concurso,2100,2232.5329533991116
2023,10,APOSITO DE ALGINATO C/ PLATA-6,Compra menor,650,131.53600089932684
2023,10,APOSITO DE ESPUMA POLIURETANO-8,Compra menor,310,512.8781773879439
2023,10,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,Compra menor,1270,156.36068354379665
2023,10,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,Compra menor,1950,628.7625945857673
2023,10,APOSITO DE FIBRAS DE POLIACRILATO-3,Compra menor,700,372.85824773858974
2023,10,APOSITO DE HIDROCOLOIDE-3,Compra menor,630,682.7492265040727
2023,10,APOSITO DE HIDROCOLOIDE-6,Compra menor,1260,1276.0472076791873
2023,10,APOSITO DE HIDROCOLOIDE-7,Compra menor,350,392.27268486138735
2023,10,APOSITO DE HIDROCOLOIDE-9,Compra menor,3690,1900.1399648530119
2023,10,APOSITO DE HIDROFIBRA  / CINTA-18,Compra menor,395,193.57047437856897
2023,10,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,Compra menor,1960,727.0939422195632
2023,10,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,Compra menor,9150,3066.8609669062444
2023,10,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,Compra menor,2045,1770.9698743170966
2023,10,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,Compra menor,15,-214.203377620114
2023,10,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,Compra menor,20,-173.32224369060827
2023,10,APOSITO MALLADO C/ PARAFINA-38,Compra menor,2870,1838.307466755751
2023,10,APOSITO MALLADO C/ PARAFINA-39,Compra menor,2440,616.9911185654611
2023,10,APOSITO MALLADO C/ SILICONA-0,Compra menor,980,469.6783377491332
2023,10,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,Compra menor,12000,10202.686309025812
2023,10,APÓSITO ABSORBENTE C/ ADHESIVO-22,Compra menor,17920,6906.294825544891
2023,10,APÓSITO ABSORBENTE C/ ADHESIVO-23,Compra menor,3360,2613.262082831173
2023,10,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,Compra menor,1080,660.2068193237749
2023,10,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,Compra menor,640,90.92943925292911
2023,10,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,Compra menor,4450,695.2033446799159
2023,10,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,Compra menor,260,126.52342211447774
2023,10,APÓSITO TRANSPARENTE ADHESIVO-20,Concurso,3400,2239.1188620808325
2023,10,APÓSITO TRANSPARENTE ADHESIVO-24,Concurso,5500,7808.056526938886
2023,10,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,Compra menor,21,-147.97133413110896
2023,10,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,Compra menor,14,-239.71480614900884
2023,10,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,Compra menor,9,-206.04178902802596
2023,10,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,Compra menor,288,-5.3969205972935015
2023,10,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,Compra menor,15,-178.0334798922106
2023,10,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,Compra menor,105,-111.00329472651856
2023,10,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,Compra menor,50,-146.82387902339042
2023,10,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,Compra menor,9,-174.09151910350602
2023,10,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,Concurso,48,-0.8687284451211781
2023,10,HIDROGEL-37,Compra menor,1220,1108.9262310132717
2023,10,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,Concurso,2130,669.1048978028977
2023,11,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,Compra menor,80,158.7615445459403
2023,11,APOSITO DE HIDROFIBRA  / CINTA-18,Compra menor,5,195.97133538071262
2023,11,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,Compra menor,2,-145.57047312896543
2023,11,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,Compra menor,12,-2.9960595951499727
